Gene,4h_logfc,4h_pvalue,8h_logfc,8h_pvalue,1day_logfc,1day_pvalue,3day_logfc,3day_pvalue,7day_logfc,7day_pvalue,14day_logfc,14day_pvalue
IL6,2.1,0.001,2.8,0.0001,3.2,5e-05,3.5,1e-05,2.8,0.0001,1.5,0.01
TNF,1.8,0.002,2.5,0.0005,2.2,0.001,1.5,0.01,0.8,0.05,0.3,0.2
IL1B,1.5,0.005,2.2,0.001,2.8,0.0002,2.5,0.0005,1.2,0.02,0.5,0.1
LDHA,0.8,0.05,1.5,0.01,2.1,0.001,2.8,0.0001,3.5,1e-05,3.8,5e-06
PKM,0.5,0.1,1.2,0.02,1.8,0.005,2.3,0.001,2.8,0.0001,3.0,5e-05
HK1,0.6,0.08,1.0,0.03,1.5,0.01,2.0,0.003,2.6,0.0005,2.9,0.0001
ENO1,0.7,0.06,1.3,0.015,1.9,0.004,2.4,0.001,2.9,5e-05,3.1,2e-05
GAPDH,0.4,0.15,0.8,0.05,1.2,0.02,1.6,0.008,2.0,0.003,2.2,0.001
PGK1,0.5,0.12,1.1,0.025,1.6,0.008,2.1,0.002,2.5,0.0008,2.7,0.0003
ALDOA,0.6,0.09,1.2,0.02,1.7,0.006,2.2,0.0015,2.6,0.0006,2.8,0.0002
TPI1,0.4,0.18,0.9,0.04,1.4,0.012,1.8,0.005,2.2,0.0012,2.4,0.0008
HIF1A,1.2,0.02,1.8,0.005,2.5,0.0008,3.0,0.0001,3.5,2e-05,3.2,5e-05
VEGFA,0.9,0.035,1.5,0.01,2.2,0.0012,2.8,0.0002,3.5,3e-05,3.8,1e-05
SLC2A1,0.7,0.06,1.3,0.015,1.9,0.004,2.5,0.0008,3.1,5e-05,3.4,2e-05
PDK1,0.8,0.045,1.4,0.012,2.0,0.003,2.6,0.0006,3.2,3e-05,3.5,1.5e-05
FBP1,-0.5,0.12,-1.0,0.03,-1.5,0.01,-2.0,0.003,-2.5,0.0008,-2.8,0.0003
PC,-0.4,0.15,-0.8,0.05,-1.2,0.02,-1.6,0.008,-2.0,0.003,-2.2,0.0012
PCK1,-0.6,0.09,-1.1,0.025,-1.6,0.008,-2.1,0.002,-2.6,0.0006,-2.9,0.0002
G6PC,-0.5,0.11,-1.0,0.03,-1.4,0.012,-1.9,0.004,-2.4,0.001,-2.7,0.0005
BCL2,-0.3,0.2,-0.7,0.07,-1.2,0.02,-1.8,0.005,-2.5,0.0008,-3.0,0.0001
BAX,0.5,0.11,1.0,0.03,1.6,0.008,2.2,0.0012,2.8,0.0002,3.2,5e-05
CASP3,0.4,0.16,0.9,0.04,1.4,0.012,2.0,0.003,2.5,0.0008,2.8,0.0003
TP53,0.3,0.22,0.6,0.09,1.0,0.03,1.5,0.01,2.0,0.003,2.3,0.001
MYC,-0.2,0.3,-0.6,0.09,-1.2,0.02,-1.8,0.005,-2.5,0.0008,-3.0,0.0001
CCND1,-0.3,0.22,-0.7,0.07,-1.1,0.025,-1.6,0.008,-2.2,0.0012,-2.6,0.0006
CDK4,-0.4,0.18,-0.8,0.05,-1.3,0.015,-1.9,0.004,-2.4,0.001,-2.7,0.0005
RB1,-0.2,0.28,-0.5,0.12,-0.9,0.04,-1.4,0.012,-1.9,0.004,-2.2,0.0012
IFNA1,2.5,0.0005,3.2,5e-05,3.8,1e-05,3.5,2e-05,2.5,0.0008,1.0,0.03
IFNB1,2.2,0.001,2.9,0.0001,3.4,3e-05,3.0,5e-05,2.0,0.003,0.8,0.05
IL12A,1.8,0.003,2.4,0.0008,2.8,0.0002,2.5,0.0005,1.5,0.01,0.6,0.09
STAT3,0.6,0.09,1.2,0.02,1.8,0.005,2.4,0.001,2.9,0.0001,3.2,5e-05
JAK2,0.5,0.11,1.1,0.025,1.6,0.008,2.2,0.0012,2.7,0.0003,3.0,0.0001
NFKB1,1.5,0.01,2.0,0.003,2.3,0.001,2.0,0.003,1.5,0.01,1.0,0.03
RELA,1.3,0.015,1.8,0.005,2.1,0.002,1.8,0.005,1.2,0.02,0.8,0.05
CXCL8,2.0,0.002,2.6,0.0005,3.0,0.0001,2.8,0.0002,2.0,0.003,1.2,0.02
CCL2,1.8,0.003,2.4,0.0008,2.8,0.0002,2.5,0.0005,1.8,0.005,1.0,0.03
PTGS2,1.6,0.008,2.2,0.0012,2.6,0.0006,2.3,0.001,1.6,0.008,0.9,0.04
NOS2,1.2,0.02,1.8,0.005,2.4,0.001,2.8,0.0002,2.2,0.0012,1.5,0.01
SOD2,0.8,0.045,1.4,0.012,2.0,0.003,2.5,0.0008,2.9,0.0001,3.1,5e-05
CAT,0.6,0.09,1.2,0.02,1.7,0.006,2.2,0.0012,2.6,0.0006,2.8,0.0003
GPX1,0.5,0.12,1.0,0.03,1.5,0.01,2.0,0.003,2.4,0.001,2.6,0.0006
HMOX1,1.0,0.028,1.6,0.008,2.2,0.0012,2.8,0.0002,3.2,5e-05,3.4,3e-05
